date,forecast_units,sku
2023-08-14,20.11789020965723,SKU_178
2023-08-21,20.149428341109388,SKU_178
2023-08-28,20.18096647266322,SKU_178
2023-09-04,20.212504604217045,SKU_178
2023-09-11,20.244042735795603,SKU_178
2023-09-18,20.27558086737416,SKU_178
2023-09-25,20.307118998942183,SKU_178
2023-10-02,20.33865713053491,SKU_178
2023-10-09,20.370195262127638,SKU_178
2023-10-16,20.401733393563006,SKU_178
2023-10-23,20.433271524998375,SKU_178
2023-10-30,20.464809656278014,SKU_178
2023-11-06,20.496347787557653,SKU_178
2023-11-13,20.5278859188209,SKU_178
2023-11-20,20.559424050005024,SKU_178
2023-11-27,20.590962181189152,SKU_178
2023-12-04,20.622500312354433,SKU_178
2023-12-11,20.654038443519717,SKU_178
2023-12-18,20.685576574566635,SKU_178
2023-12-25,20.717114705613554,SKU_178
2024-01-01,20.748652836699026,SKU_178
2024-01-08,20.780190967898246,SKU_178
2024-01-15,20.811729099097466,SKU_178
2024-01-22,20.843267230352932,SKU_178
2024-02-05,20.906343492863858,SKU_178
2024-02-19,20.969419755102265,SKU_178
2024-02-26,21.000957886221464,SKU_178
2024-03-04,21.03249601734067,SKU_178
2024-03-18,21.095572279579073,SKU_178
2024-04-01,21.15864854181748,SKU_178
2024-04-15,21.22172480405588,SKU_178
2024-04-22,21.253262935175087,SKU_178
2024-04-29,21.284801066294285,SKU_178
2024-05-27,21.410953590771097,SKU_178
2024-06-03,21.442491721890303,SKU_178
2024-06-10,21.4740298530095,SKU_178
2024-06-17,21.505567984128703,SKU_178
2024-06-23,21.532600667945164,SKU_178
2024-06-30,21.564138799064366,SKU_178
2024-07-07,21.59567693018357,SKU_178
2024-07-14,21.62721506130277,SKU_178
2024-07-21,21.658753192421976,SKU_178
2024-07-28,21.690291323541175,SKU_178
2024-08-04,21.721829454660377,SKU_178
2024-08-11,21.753367585779582,SKU_178
2024-08-18,21.78490571689878,SKU_178
2024-08-25,21.816443848017986,SKU_178
2024-09-01,21.847981979137188,SKU_178
2024-09-08,21.87952011025639,SKU_178
2023-01-02,22.849890000000002,SKU_179
2023-01-09,22.751382972972973,SKU_179
2023-01-16,22.652875945937563,SKU_179
2023-01-23,22.554368918902156,SKU_179
2023-01-30,22.45586189188227,SKU_179
2023-02-06,22.35735486495172,SKU_179
2023-02-20,22.16034081109062,SKU_179
2023-03-13,21.86481973006008,SKU_179
2023-03-27,21.667805676176524,SKU_179
2023-04-03,21.569298649234746,SKU_179
2023-04-24,21.273777568553903,SKU_179
2023-05-01,21.17527054158113,SKU_179
2023-05-22,20.879749460662815,SKU_179
2023-05-29,20.78124243371623,SKU_179
2023-06-05,20.682735406853404,SKU_179
2023-06-26,20.387214326105365,SKU_179
2023-07-24,19.993186218441313,SKU_179
2023-07-31,19.894679191570667,SKU_179
2023-08-07,19.79617216462117,SKU_179
2023-08-14,19.697665137671667,SKU_179
2023-09-11,19.303637029999624,SKU_179
2023-09-18,19.205130003032654,SKU_179
2023-09-25,19.106622976065687,SKU_179
2023-10-02,19.008115949120647,SKU_179
2023-10-09,18.909608922195034,SKU_179
2023-10-16,18.811101895297554,SKU_179
2023-10-30,18.614087841502588,SKU_179
2023-11-06,18.515580814547917,SKU_179
2023-11-27,18.220059733748837,SKU_179
2023-12-11,18.02304567988278,SKU_179
2023-12-18,17.924538652967687,SKU_179
2024-01-01,17.727524599080905,SKU_179
2024-01-15,17.530510545194115,SKU_179
2024-01-22,17.432003518276545,SKU_179
2024-01-29,17.333496491336803,SKU_179
2024-02-12,17.136482437457328,SKU_179
2024-02-19,17.037975410474072,SKU_179
2024-03-04,16.84096135663291,SKU_179
2024-03-11,16.74245432971233,SKU_179
2024-03-25,16.545440275871165,SKU_179
2024-04-01,16.446933248950586,SKU_179
2024-04-08,16.348426222030003,SKU_179
2024-04-15,16.249919195109424,SKU_179
2024-04-22,16.15141216818884,SKU_179
2024-04-29,16.05290514126826,SKU_179
2024-05-20,15.757384060506515,SKU_179
2024-06-03,15.560370006665352,SKU_179
2024-06-09,15.475935412161999,SKU_179
2024-06-16,15.377428385241418,SKU_179
2024-06-23,15.278921358320835,SKU_179
2024-06-30,15.180414331400254,SKU_179
2024-07-07,15.081907304479671,SKU_179
2024-07-14,14.983400277559092,SKU_179
2024-07-21,14.884893250638509,SKU_179
2024-07-28,14.78638622371793,SKU_179
2024-08-04,14.687879196797349,SKU_179
2024-08-11,14.589372169876764,SKU_179
2024-08-18,14.490865142956185,SKU_179
2024-08-25,14.392358116035602,SKU_179
2023-01-02,22.371523999999997,SKU_180
2023-01-23,22.163710092105262,SKU_180
2023-01-30,22.09443878947368,SKU_180
2023-02-06,22.02516748531511,SKU_180
2023-02-13,21.95589617973684,SKU_180
2023-02-20,21.886624874158578,SKU_180
2023-02-27,21.81735356733518,SKU_180
2023-03-13,21.678810950825493,SKU_180
2023-04-03,21.470997026060967,SKU_180
2023-04-10,21.401725718497634,SKU_180
2023-04-17,21.332454412029595,SKU_180
2023-05-22,20.986097879689403,SKU_180
2023-05-29,20.91682657326459,SKU_180
2023-06-05,20.847555264900556,SKU_180
2023-06-12,20.778283956536526,SKU_180
2023-06-26,20.63974134041194,SKU_180
2023-07-03,20.570470032349647,SKU_180
2023-07-10,20.501198725655293,SKU_180
2023-07-17,20.431927418709485,SKU_180
2023-07-24,20.362656111763673,SKU_180
2023-08-07,20.224113497022376,SKU_180
2023-08-14,20.154842188883627,SKU_180
2023-08-28,20.016299572606133,SKU_180
2023-09-04,19.9470282638264,SKU_180
2023-09-11,19.877756953951472,SKU_180
2023-09-18,19.80848564407654,SKU_180
2023-10-09,19.600671709838714,SKU_180
2023-10-16,19.531400398426108,SKU_180
2023-11-06,19.323586463298604,SKU_180
2023-11-13,19.254315151501697,SKU_180
2023-11-27,19.115772527907883,SKU_180
2023-12-04,19.04650121608827,SKU_180
2023-12-18,18.90795858857843,SKU_180
2023-12-25,18.838687274823517,SKU_180
2024-01-01,18.769415961986986,SKU_180
2024-01-15,18.63087333660006,SKU_180
2024-01-22,18.561602023906598,SKU_180
2024-01-29,18.492330710769224,SKU_180
2024-02-12,18.35378808712309,SKU_180
2024-02-19,18.28451677530002,SKU_180
2024-02-26,18.21524546478979,SKU_180
2024-03-11,18.076702843769322,SKU_180
2024-03-18,18.00743153325909,SKU_180
2024-03-25,17.938160222748856,SKU_180
2024-04-01,17.868888912238624,SKU_180
2024-04-08,17.799617601728393,SKU_180
2024-04-15,17.730346291218158,SKU_180
2024-05-06,17.52253235968746,SKU_180
2024-05-13,17.45326104917723,SKU_180
2024-06-03,17.24544711764653,SKU_180
2024-06-17,17.106904496626065,SKU_180
2024-06-23,17.047529087617296,SKU_180
2024-06-30,16.978257777107064,SKU_180
2024-07-07,16.90898646659683,SKU_180
2024-07-14,16.839715156086598,SKU_180
2024-07-21,16.770443845576366,SKU_180
2024-07-28,16.70117253506613,SKU_180
2024-08-04,16.6319012245559,SKU_180
2024-08-11,16.562629914045665,SKU_180
2024-08-18,16.493358603535434,SKU_180
2024-08-25,16.424087293025202,SKU_180
2024-09-01,16.35481598251497,SKU_180
2024-09-08,16.285544672004736,SKU_180
2023-01-02,19.95042,SKU_181
2023-01-09,19.896813315789473,SKU_181
2023-01-23,19.789599947368423,SKU_181
2023-01-30,19.735993263056063,SKU_181
2023-02-13,19.628779894431336,SKU_181
2023-02-27,19.52156652571384,SKU_181
2023-03-13,19.41435315699635,SKU_181
2023-03-20,19.360746472770913,SKU_181
2023-03-27,19.307139788545477,SKU_181
2023-04-03,19.253533104357274,SKU_181
2023-04-17,19.14631973606033,SKU_181
2023-04-24,19.092713051911858,SKU_181
2023-05-01,19.039106367627838,SKU_181
2023-05-08,18.985499683343814,SKU_181
2023-05-15,18.93189299896464,SKU_181
2023-05-22,18.878286314585463,SKU_181
2023-05-29,18.824679630333907,SKU_181
2023-06-05,18.771072946082345,SKU_181
2023-06-12,18.71746626196865,SKU_181
2023-06-19,18.66385957785495,SKU_181
2023-06-26,18.610252893685985,SKU_181
2023-07-10,18.503039525348054,SKU_181
2023-07-17,18.449432841156387,SKU_181
2023-07-24,18.395826156964713,SKU_181
2023-07-31,18.342219472721823,SKU_181
2023-08-07,18.288612788603043,SKU_181
2023-08-14,18.23500610448426,SKU_181
2023-08-28,18.127792736379728,SKU_181
2023-09-11,18.020579368275197,SKU_181
2023-09-18,17.966972684314506,SKU_181
2023-09-25,17.913366000353818,SKU_181
2023-10-02,17.859759316448404,SKU_181
2023-10-09,17.806152632542993,SKU_181
2023-10-23,17.698939264741597,SKU_181
2023-10-30,17.6453325808409,SKU_181
2023-11-06,17.59172589690665,SKU_181
2023-11-20,17.484512529038145,SKU_181
2023-11-27,17.430905845069017,SKU_181
2023-12-11,17.323692477130756,SKU_181
2023-12-18,17.270085793330292,SKU_181
2024-01-01,17.162872425669946,SKU_181
2024-01-08,17.10926574183977,SKU_181
2024-01-15,17.055659058072052,SKU_181
2024-01-22,17.00205237430434,SKU_181
2024-01-29,16.948445690475317,SKU_181
2024-02-19,16.78762563898826,SKU_181
2024-02-26,16.734018955173553,SKU_181
2024-03-04,16.68041227135884,SKU_181
2024-03-11,16.62680558746361,SKU_181
2024-03-25,16.519592219673154,SKU_181
2024-04-01,16.465985535777925,SKU_181
2024-04-15,16.358772167987468,SKU_181
2024-04-22,16.30516548409224,SKU_181
2024-04-29,16.25155880019701,SKU_181
2024-05-06,16.19795211630178,SKU_181
2024-05-13,16.144345432406553,SKU_181
2024-05-27,16.037132064616095,SKU_181
2024-06-03,15.983525380720867,SKU_181
2024-06-10,15.929918696825638,SKU_181
2024-06-17,15.87631201293041,SKU_181
2024-06-23,15.830363426734499,SKU_181
2024-06-30,15.77675674283927,SKU_181
2024-07-07,15.723150058944038,SKU_181
2024-07-14,15.669543375048809,SKU_181
2024-07-21,15.61593669115358,SKU_181
2024-07-28,15.562330007258351,SKU_181
2024-08-04,15.508723323363123,SKU_181
2024-08-11,15.455116639467894,SKU_181
2024-08-18,15.401509955572665,SKU_181
2024-08-25,15.347903271677437,SKU_181
2024-09-01,15.294296587782208,SKU_181
2024-09-08,15.24068990388698,SKU_181
2023-01-23,17.592862,SKU_182
2023-01-30,17.657379494520548,SKU_182
2023-02-06,17.7218969890411,SKU_182
2023-02-13,17.786414483548505,SKU_182
2023-02-20,17.850931978055915,SKU_182
2023-02-27,17.915449472560226,SKU_182
2023-03-13,18.044484461595935,SKU_182
2023-04-03,18.238036945149506,SKU_182
2023-04-17,18.367071934186907,SKU_182
2023-04-24,18.431589428705607,SKU_182
2023-05-01,18.496106923229036,SKU_182
2023-05-08,18.560624417752468,SKU_182
2023-05-22,18.689659406772673,SKU_182
2023-05-29,18.754176901281,SKU_182
2023-06-05,18.818694395789326,SKU_182
2023-06-19,18.947729384805232,SKU_182
2023-06-26,19.012246879313185,SKU_182
2023-07-03,19.076764373864247,SKU_182
2023-07-10,19.141281868415312,SKU_182
2023-07-17,19.205799472448486,SKU_182
2023-07-31,19.334834680519414,SKU_182
2023-08-07,19.399352284554876,SKU_182
2023-08-14,19.463869888600108,SKU_182
2023-08-21,19.52838749264534,SKU_182
2023-08-28,19.592905096703568,SKU_182
2023-09-04,19.657422700761796,SKU_182
2023-09-11,19.721940304848275,SKU_182
2023-09-18,19.786457908937923,SKU_182
2023-10-02,19.915493117117222,SKU_182
2023-10-09,19.98001072120937,SKU_182
2023-10-16,20.044528325301517,SKU_182
2023-10-30,20.173563533570945,SKU_182
2023-11-06,20.23808113770566,SKU_182
2023-11-20,20.36711634599325,SKU_182
2023-12-04,20.49615155431181,SKU_182
2023-12-11,20.56066915847109,SKU_182
2023-12-18,20.625186762625834,SKU_182
2023-12-25,20.68970436678058,SKU_182
2024-01-08,20.818739575115817,SKU_182
2024-01-15,20.88325717928344,SKU_182
2024-01-22,20.94777478345028,SKU_182
2024-02-05,21.076809991773708,SKU_182
2024-02-12,21.141327595935422,SKU_182
2024-02-19,21.205845200110595,SKU_182
2024-02-26,21.270362804285764,SKU_182
2024-03-04,21.33488040847469,SKU_182
2024-03-18,21.463915616852546,SKU_182
2024-03-25,21.52843322104147,SKU_182
2024-04-01,21.5929508252304,SKU_182
2024-04-08,21.65746842941933,SKU_182
2024-04-15,21.721986033608253,SKU_182
2024-04-22,21.786503637797182,SKU_182
2024-04-29,21.85102124198611,SKU_182
2024-05-13,21.980056450363964,SKU_182
2024-05-20,22.044574054552893,SKU_182
2024-06-03,22.173609262930746,SKU_182
2024-06-17,22.3026444713086,SKU_182
2024-06-23,22.357945274899112,SKU_182
2024-06-30,22.422462879088037,SKU_182
2024-07-07,22.486980483276962,SKU_182
2024-07-14,22.55149808746589,SKU_182
2024-07-21,22.61601569165482,SKU_182
2024-07-28,22.680533295843745,SKU_182
2024-08-04,22.745050900032673,SKU_182
2024-08-11,22.809568504221602,SKU_182
2024-08-18,22.874086108410527,SKU_182
2024-08-25,22.938603712599456,SKU_182
2024-09-01,23.003121316788384,SKU_182
2024-09-08,23.06763892097731,SKU_182
2023-01-02,16.972686000000003,SKU_183
2023-01-09,17.027180492105266,SKU_183
2023-01-23,17.136169476315793,SKU_183
2023-02-06,17.245158460216285,SKU_183
2023-02-13,17.29965295216653,SKU_183
2023-02-20,17.354147444096636,SKU_183
2023-03-06,17.463136427967694,SKU_183
2023-03-13,17.517630919903226,SKU_183
2023-03-27,17.6266199040795,SKU_183
2023-04-03,17.681114396167636,SKU_183
2023-04-10,17.73560888825157,SKU_183
2023-04-17,17.7901033803355,SKU_183
2023-04-24,17.84459787232199,SKU_183
2023-05-01,17.899092364457058,SKU_183
2023-05-08,17.95358685659213,SKU_183
2023-05-15,18.008081348583605,SKU_183
2023-05-22,18.062575840575086,SKU_183
2023-05-29,18.117070332459456,SKU_183
2023-06-05,18.17156482434382,SKU_183
2023-06-19,18.280553808029932,SKU_183
2023-06-26,18.335048299888875,SKU_183
2023-07-03,18.389542791747818,SKU_183
2023-07-10,18.44403728347388,SKU_183
2023-07-17,18.498531775199933,SKU_183
2023-07-31,18.607520758586944,SKU_183
2023-08-07,18.662015250280447,SKU_183
2023-08-14,18.716509741954827,SKU_183
2023-08-21,18.77100423347335,SKU_183
2023-09-04,18.87999321651039,SKU_183
2023-09-25,19.04347669071041,SKU_183
2023-10-02,19.097971182110417,SKU_183
2023-10-09,19.15246567352229,SKU_183
2023-10-16,19.20696016493416,SKU_183
2023-10-23,19.261454656340906,SKU_183
2023-11-06,19.370443639115823,SKU_183
2023-11-13,19.424938130503282,SKU_183
2023-11-27,19.533927113514135,SKU_183
2023-12-04,19.588421605019562,SKU_183
2023-12-18,19.697410587765194,SKU_183
2023-12-25,19.751905079138012,SKU_183
2024-01-01,19.806399570567233,SKU_183
2024-01-08,19.86089406190792,SKU_183
2024-01-15,19.915388553248615,SKU_183
2024-01-29,20.024377536063504,SKU_183
2024-02-05,20.07887202747095,SKU_183
2024-02-12,20.133366518839342,SKU_183
2024-02-26,20.242355501576125,SKU_183
2024-03-04,20.296849992944516,SKU_183
2024-03-11,20.351344484312907,SKU_183
2024-03-25,20.460333467049693,SKU_183
2024-04-01,20.514827958418085,SKU_183
2024-04-15,20.62381694115487,SKU_183
2024-05-06,20.78730041526005,SKU_183
2024-05-27,20.950783889365223,SKU_183
2024-06-03,21.005278380733618,SKU_183
2024-06-10,21.05977287210201,SKU_183
2024-06-17,21.1142673634704,SKU_183
2024-06-23,21.16097692750045,SKU_183
2024-06-30,21.21547141886884,SKU_183
2024-07-07,21.269965910237236,SKU_183
2024-07-14,21.324460401605627,SKU_183
2024-07-21,21.378954892974022,SKU_183
2024-07-28,21.433449384342413,SKU_183
2024-08-04,21.487943875710805,SKU_183
2024-08-11,21.542438367079196,SKU_183
2024-08-18,21.59693285844759,SKU_183
2024-08-25,21.651427349815982,SKU_183
2024-09-01,21.705921841184374,SKU_183
2024-09-08,21.760416332552765,SKU_183
2023-01-23,22.527261,SKU_184
2023-02-06,22.405492572972975,SKU_184
2023-02-13,22.34460835945946,SKU_184
2023-02-20,22.28372414598989,SKU_184
2023-02-27,22.222839932726654,SKU_184
2023-03-06,22.161955719463425,SKU_184
2023-03-13,22.101071506135394,SKU_184
2023-04-03,21.918418866151303,SKU_184
2023-04-10,21.85753465262068,SKU_184
2023-04-17,21.796650439114423,SKU_184
2023-04-24,21.735766225608167,SKU_184
2023-05-08,21.6139977986601,SKU_184
2023-05-15,21.553113585186072,SKU_184
2023-05-22,21.49222937144329,SKU_184
2023-05-29,21.43134515790321,SKU_184
2023-06-05,21.37046094436313,SKU_184
2023-06-12,21.309576730787963,SKU_184
2023-06-19,21.2486925172128,SKU_184
2023-06-26,21.18780830378355,SKU_184
2023-07-17,21.005155663519396,SKU_184
2023-07-24,20.944271450098007,SKU_184
2023-07-31,20.88338723672555,SKU_184
2023-08-21,20.70073459660817,SKU_184
2023-08-28,20.63985038346829,SKU_184
2023-09-04,20.57896617032841,SKU_184
2023-09-11,20.51808195742137,SKU_184
2023-10-02,20.335429318059543,SKU_184
2023-10-16,20.21366089181833,SKU_184
2023-10-30,20.091892465260635,SKU_184
2023-11-13,19.970124038702945,SKU_184
2023-11-20,19.909239825499693,SKU_184
2023-11-27,19.84835561236581,SKU_184
2023-12-11,19.726587186098048,SKU_184
2023-12-18,19.665702972914787,SKU_184
2023-12-25,19.60481875973153,SKU_184
2024-01-01,19.543934546768774,SKU_184
2024-01-08,19.4830503337173,SKU_184
2024-01-22,19.36128190761436,SKU_184
2024-01-29,19.30039769433067,SKU_184
2024-02-05,19.23951348104698,SKU_184
2024-02-12,19.178629267627738,SKU_184
2024-02-26,19.05686084120488,SKU_184
2024-03-04,18.995976627993446,SKU_184
2024-03-18,18.874208201648642,SKU_184
2024-03-25,18.81332398847624,SKU_184
2024-04-08,18.69155556213144,SKU_184
2024-04-15,18.63067134895904,SKU_184
2024-05-06,18.448018709441836,SKU_184
2024-05-13,18.387134496269432,SKU_184
2024-05-20,18.326250283097032,SKU_184
2024-05-27,18.265366069924628,SKU_184
2024-06-03,18.204481856752228,SKU_184
2024-06-17,18.082713430407427,SKU_184
2024-06-24,18.021829217235027,SKU_184
2024-06-30,17.96964274880154,SKU_184
2024-07-07,17.908758535629136,SKU_184
2024-07-14,17.847874322456736,SKU_184
2024-07-21,17.786990109284332,SKU_184
2024-07-28,17.72610589611193,SKU_184
2024-08-04,17.66522168293953,SKU_184
2024-08-11,17.604337469767128,SKU_184
2024-08-18,17.543453256594727,SKU_184
2024-08-25,17.482569043422327,SKU_184
2024-09-01,17.421684830249927,SKU_184
2024-09-08,17.360800617077526,SKU_184
2024-09-15,17.299916403905122,SKU_184
2022-12-26,23.7158,SKU_185
2023-01-09,23.69898815789474,SKU_185
2023-02-20,23.648552631578948,SKU_185
2023-02-27,23.640146710520924,SKU_185
2023-03-13,23.623334868438164,SKU_185
2023-03-20,23.614928947396784,SKU_185
2023-03-27,23.60652302646442,SKU_185
2023-04-03,23.59811710553061,SKU_185
2023-04-10,23.589711184596798,SKU_185
2023-04-17,23.581305263666515,SKU_185
2023-05-01,23.56449342169182,SKU_185
2023-05-08,23.55608750070448,SKU_185
2023-05-15,23.547681579702004,SKU_185
2023-05-22,23.539275658635177,SKU_185
2023-05-29,23.530869737568352,SKU_185
2023-07-24,23.463622369901685,SKU_185
2023-07-31,23.455216448943354,SKU_185
2023-08-07,23.44681052789736,SKU_185
2023-08-14,23.438404606821013,SKU_185
2023-08-21,23.42999868574466,SKU_185
2023-08-28,23.421592764723638,SKU_185
2023-09-04,23.413186843599266,SKU_185
2023-09-18,23.396375001350528,SKU_185
2023-09-25,23.387969080284797,SKU_185
2023-10-02,23.379563159088317,SKU_185
2023-10-09,23.37115723789183,SKU_185
2023-10-16,23.362751316622866,SKU_185
2023-10-30,23.345939474084933,SKU_185
2023-11-06,23.337533552758053,SKU_185
2023-11-13,23.32912763134188,SKU_185
2023-11-20,23.320721709925714,SKU_185
2023-11-27,23.312315788512343,SKU_185
2023-12-04,23.303909866976053,SKU_185
2023-12-25,23.278692102367184,SKU_185
2024-01-01,23.27028618078447,SKU_185
2024-01-22,23.245068416268587,SKU_185
2024-02-05,23.228256573258,SKU_185
2024-02-12,23.21985065177677,SKU_185
2024-02-19,23.211444730196487,SKU_185
2024-02-26,23.203038808616206,SKU_185
2024-03-11,23.186226965318138,SKU_185
2024-03-18,23.177821043669105,SKU_185
2024-03-25,23.169415122020073,SKU_185
2024-04-01,23.16100920037104,SKU_185
2024-04-15,23.144197357072972,SKU_185
2024-04-22,23.13579143542394,SKU_185
2024-05-13,23.110573670476843,SKU_185
2024-05-20,23.10216774882781,SKU_185
2024-06-03,23.08535590552974,SKU_185
2024-06-10,23.07694998388071,SKU_185
2024-06-16,23.069744908181537,SKU_185
2024-06-23,23.061338986532505,SKU_185
2024-06-30,23.052933064883472,SKU_185
2024-07-07,23.04452714323444,SKU_185
2024-07-14,23.036121221585407,SKU_185
2024-07-21,23.027715299936375,SKU_185
2024-07-28,23.01930937828734,SKU_185
2024-08-04,23.010903456638307,SKU_185
2024-08-11,23.002497534989274,SKU_185
2024-08-18,22.99409161334024,SKU_185
2024-08-25,22.985685691691206,SKU_185
2024-09-01,22.977279770042173,SKU_185
2023-01-02,18.995,SKU_186
2023-01-23,19.098342492105264,SKU_186
2023-01-30,19.132789989473686,SKU_186
2023-02-13,19.201684984236962,SKU_186
2023-02-20,19.236132481618604,SKU_186
2023-02-27,19.270579979586593,SKU_186
2023-03-06,19.305027477758422,SKU_186
2023-03-13,19.339474975930248,SKU_186
2023-03-20,19.37392247395955,SKU_186
2023-03-27,19.40836997198885,SKU_186
2023-04-03,19.442817470191837,SKU_186
2023-04-10,19.477264968394827,SKU_186
2023-04-17,19.511712466037086,SKU_186
2023-04-24,19.546159963048837,SKU_186
2023-05-01,19.580607460060587,SKU_186
2023-05-08,19.61505495747836,SKU_186
2023-05-15,19.64950245489613,SKU_186
2023-05-22,19.68394995211131,SKU_186
2023-05-29,19.71839744932649,SKU_186
2023-06-26,19.856187437986982,SKU_186
2023-07-03,19.89063493561403,SKU_186
2023-07-10,19.925082433241073,SKU_186
2023-07-17,19.95952993133257,SKU_186
2023-07-31,20.02842492751555,SKU_186
2023-08-07,20.062872425633003,SKU_186
2023-08-14,20.097319923750458,SKU_186
2023-08-21,20.13176742163046,SKU_186
2023-08-28,20.166214918984426,SKU_186
2023-09-04,20.200662416338393,SKU_186
2023-09-11,20.23510991394538,SKU_186
2023-09-25,20.304004909159353,SKU_186
2023-10-02,20.33845240653068,SKU_186
2023-10-09,20.372899903902006,SKU_186
2023-10-30,20.47624239573685,SKU_186
2023-11-13,20.545137389680498,SKU_186
2023-11-20,20.57958488665232,SKU_186
2023-11-27,20.614032384117124,SKU_186
2023-12-04,20.648479881581927,SKU_186
2023-12-25,20.751822372650807,SKU_186
2024-01-01,20.786269869673767,SKU_186
2024-01-08,20.820717366461505,SKU_186
2024-01-15,20.85516486337674,SKU_186
2024-01-29,20.9240598572072,SKU_186
2024-02-05,20.958507354266523,SKU_186
2024-02-12,20.992954851325837,SKU_186
2024-02-19,21.02740234895867,SKU_186
2024-03-04,21.096297344224325,SKU_186
2024-03-11,21.130744841857155,SKU_186
2024-03-18,21.165192339489984,SKU_186
2024-04-01,21.234087334755642,SKU_186
2024-04-08,21.26853483238847,SKU_186
2024-04-22,21.337429827654127,SKU_186
2024-04-29,21.371877325286956,SKU_186
2024-05-27,21.509667315818273,SKU_186
2024-06-03,21.544114813451102,SKU_186
2024-06-10,21.578562311083928,SKU_186
2024-06-17,21.61300980871676,SKU_186
2024-06-23,21.642536235259183,SKU_186
2024-06-30,21.676983732892012,SKU_186
2024-07-07,21.71143123052484,SKU_186
2024-07-14,21.74587872815767,SKU_186
2024-07-21,21.7803262257905,SKU_186
2024-07-28,21.81477372342333,SKU_186
2024-08-04,21.84922122105616,SKU_186
2024-08-11,21.883668718688984,SKU_186
2024-08-18,21.918116216321813,SKU_186
2024-08-25,21.952563713954643,SKU_186
2024-09-01,21.987011211587472,SKU_186
2024-09-08,22.0214587092203,SKU_186
2023-01-09,20.28783,SKU_187
2023-01-16,20.322453958333334,SKU_187
2023-02-06,20.426325833333333,SKU_187
2023-02-13,20.460949791661037,SKU_187
2023-02-20,20.49557374997492,SKU_187
2023-03-06,20.56482166660268,SKU_187
2023-03-13,20.59944562502925,SKU_187
2023-03-20,20.634069583455826,SKU_187
2023-03-27,20.66869354186667,SKU_187
2023-04-03,20.703317500277514,SKU_187
2023-04-10,20.73794145870329,SKU_187
2023-05-08,20.876437292308484,SKU_187
2023-05-15,20.911061250709785,SKU_187
2023-05-22,20.94568520908697,SKU_187
2023-05-29,20.980309167464156,SKU_187
2023-06-05,21.014933125737446,SKU_187
2023-06-12,21.0495570839496,SKU_187
2023-07-03,21.153428958586062,SKU_187
2023-07-10,21.18805291688378,SKU_187
2023-07-17,21.2226768751815,SKU_187
2023-07-24,21.257300833575837,SKU_187
2023-07-31,21.291924791970178,SKU_187
2023-08-07,21.326548750366612,SKU_187
2023-08-14,21.361172708791646,SKU_187
2023-08-21,21.395796667216676,SKU_187
2023-08-28,21.430420625584475,SKU_187
2023-09-04,21.465044583952274,SKU_187
2023-09-11,21.499668542247797,SKU_187
2023-09-18,21.53429250054332,SKU_187
2023-09-25,21.568916458805276,SKU_187
2023-10-02,21.60354041713807,SKU_187
2023-11-06,21.77666020880204,SKU_187
2023-11-13,21.811284167017636,SKU_187
2023-11-20,21.845908125233226,SKU_187
2023-11-27,21.880532083431905,SKU_187
2023-12-11,21.949780000048907,SKU_187
2023-12-18,21.984403958357408,SKU_187
2024-01-01,22.053651875175785,SKU_187
2024-01-08,22.08827583358497,SKU_187
2024-01-15,22.122899791891925,SKU_187
2024-01-22,22.157523750198884,SKU_187
2024-01-29,22.192147708600665,SKU_187
2024-02-12,22.261395625304594,SKU_187
2024-02-19,22.29601958365656,SKU_187
2024-02-26,22.330643542049526,SKU_187
2024-03-04,22.365267500442492,SKU_187
2024-03-11,22.39989145883546,SKU_187
2024-03-18,22.434515417228422,SKU_187
2024-03-25,22.469139375621392,SKU_187
2024-04-08,22.538387292407325,SKU_187
2024-04-22,22.607635209193255,SKU_187
2024-04-29,22.642259167586218,SKU_187
2024-05-06,22.676883125979188,SKU_187
2024-05-13,22.71150708437215,SKU_187
2024-05-20,22.74613104276512,SKU_187
2024-05-27,22.780755001158084,SKU_187
2024-06-02,22.81043267978063,SKU_187
2024-06-09,22.845056638173592,SKU_187
2024-06-16,22.879680596566562,SKU_187
2024-06-23,22.914304554959525,SKU_187
2024-06-30,22.948928513352495,SKU_187
2024-07-07,22.98355247174546,SKU_187
2024-07-14,23.018176430138425,SKU_187
2024-07-21,23.052800388531388,SKU_187
2024-07-28,23.087424346924358,SKU_187
2024-08-04,23.12204830531732,SKU_187
2024-08-11,23.15667226371029,SKU_187
2024-08-18,23.191296222103254,SKU_187
2023-01-02,19.298959,SKU_188
2023-01-09,19.270782705333335,SKU_188
2023-01-16,19.242606410666667,SKU_188
2023-01-23,19.214430115972267,SKU_188
2023-01-30,19.186253821274796,SKU_188
2023-02-06,19.15807752657733,SKU_188
2023-02-13,19.129901231938156,SKU_188
2023-02-20,19.101724937298982,SKU_188
2023-03-06,19.045372348094755,SKU_188
2023-03-13,19.017196053492643,SKU_188
2023-03-20,18.989019758981655,SKU_188
2023-04-10,18.90449087519135,SKU_188
2023-04-24,18.84813828599781,SKU_188
2023-05-01,18.8199619914481,SKU_188
2023-05-15,18.763609402348685,SKU_188
2023-05-22,18.735433107780324,SKU_188
2023-05-29,18.70725681326108,SKU_188
2023-06-05,18.67908051874183,SKU_188
2023-06-12,18.650904224165497,SKU_188
2023-06-19,18.62272792958916,SKU_188
2023-06-26,18.594551634880233,SKU_188
